date_scraped,time_scraped,url 
2017-02-14,15:28:32,https://www.ed.gov/news/photos/international-vsa-opening-11-19-13
2017-02-14,15:28:32,https://www.ed.gov/sites/default/files/small%2010979811334.png
2017-02-14,15:28:32,https://www.ed.gov/news/photos/international-vsa-exhibit-11-19-13
2017-02-14,15:28:32,https://www.ed.gov/sites/default/files/small%20Yellow%20Submarine.png
2017-02-14,15:28:33,https://www.ed.gov/news/photos/scholastic-art-writing-award-opening-9-13-13
2017-02-14,15:28:33,https://www.ed.gov/sites/default/files/small9737790420_70ab5e69e9_c.png
2017-02-14,15:28:34,https://www.ed.gov/news/photos/scholastic-art-writing-award-exhibit
2017-02-14,15:28:34,https://www.ed.gov/sites/default/files/small%20ruby.png
2017-02-14,15:28:34,https://www.ed.gov/news/photos/north-carolina-art-education-association-opening-6-21-13
2017-02-14,15:28:34,https://www.ed.gov/sites/default/files/9135264174_30f790479c_zSmall.png
2017-02-14,15:28:35,https://www.ed.gov/news/photos/north-carolina-art-education-association-6-21-13
2017-02-14,15:28:35,https://www.ed.gov/sites/default/files/EyesSmall.png
2017-02-14,15:28:35,https://www.ed.gov/news/photos/flint-institute-arts
2017-02-14,15:28:36,https://www.ed.gov/sites/default/files/gallery%20walk%203%20small.png
2017-02-14,15:28:36,https://www.ed.gov/news/photos/military-child-education-coalition-student-art-opening
2017-02-14,15:28:36,https://www.ed.gov/sites/default/files/Students%20cut%20ribbon%20small.png
2017-02-14,15:28:36,https://www.ed.gov/news/photos/national-pta-opening-january-29-2013
2017-02-14,15:28:36,https://www.ed.gov/sites/default/files/Racquel%20Charles%20and%20Tija%20Passely%20dancing%20small.jpg
2017-02-14,15:28:37,https://www.ed.gov/news/photos/national-pta-student-art-exhibit
2017-02-14,15:28:37,https://www.ed.gov/sites/default/files/ia.kobie_small.jpg
2017-02-14,15:28:38,https://www.ed.gov/news/photos/scholastic-alliance-young-artists-and-writers-opening
2017-02-14,15:28:38,https://www.ed.gov/sites/default/files/ribbon%20cutting%20small.png
2017-02-14,15:28:38,https://www.ed.gov/news/photos/scholastic-alliance-young-artists-and-writers-exhibit
2017-02-14,15:28:38,"https://www.ed.gov/sites/default/files/Inheritence,%20by%20Zoe%20Zylowski%20small.png"
2017-02-14,15:28:39,https://www.ed.gov/news/photos/puerto-rico
2017-02-14,15:28:39,https://www.ed.gov/sites/default/files/dancersSmall.png
2017-02-14,15:28:39,https://www.ed.gov/news/photos/puerto-rico-exhibit-9-6-12
2017-02-14,15:28:39,https://www.ed.gov/sites/default/files/small%20PR%20image%2023.png
2017-02-14,15:28:40,https://www.ed.gov/news/photos/new-mexico-opening-august-2-2012
2017-02-14,15:28:40,https://www.ed.gov/sites/default/files/newmexico-23%20small.jpg
2017-02-14,15:28:40,https://www.ed.gov/news/photos/new-mexico-student-art-exhibit-august-2-2012
2017-02-14,15:28:40,https://www.ed.gov/sites/default/files/newmexico-frog2.jpg
2017-02-14,15:28:41,https://www.ed.gov/news/photos/national-pta-student-art-opening
2017-02-14,15:28:41,https://www.ed.gov/sites/default/files/Students_sing_Phantom_of_the_OperaSmall.png
2017-02-14,15:28:41,https://www.ed.gov/news/photos/national-pta-student-art-exhibit-january-13-2012
2017-02-14,15:28:42,"https://www.ed.gov/sites/default/files/Avery%20Dahl,%20Out%20for%20a%20SpinSmall.png"
2017-02-14,15:28:42,https://www.ed.gov/news/photos/association-art-museum-directors-may-15-2012
2017-02-14,15:28:42,https://www.ed.gov/sites/default/files/7204877052_0ff2ac5e84_zSmall.png
2017-02-14,15:28:43,https://www.ed.gov/news/photos/scholastic-alliance-young-artists-and-writers-september-14-2011
2017-02-14,15:28:43,https://www.ed.gov/sites/default/files/RachelSnyderDivideSmall.png
2017-02-14,15:28:43,https://www.ed.gov/news/photos/military-child-education-coalition-7-14-11
2017-02-14,15:28:43,https://www.ed.gov/sites/default/files/a135small.png
2017-02-14,15:28:44,https://www.ed.gov/news/photos/chicago-public-schools-3-25-11
2017-02-14,15:28:44,https://www.ed.gov/sites/default/files/Chicago%20Arts%20%20%20092%20small.jpg
2017-02-14,15:28:45,https://www.ed.gov/news/photos/dc-public-schools-7-14-11
2017-02-14,15:28:45,https://www.ed.gov/sites/default/files/11-014%20DCPS%20Art%20%20043%20small.png
2017-02-14,15:28:45,https://www.ed.gov/news/photos/international-education-week-11-16-10
2017-02-14,15:28:45,https://www.ed.gov/sites/default/files/small%20Rivers%20of%20the%20World%20Art%20Exhibit%20Opening%2060.png
2017-02-14,15:28:46,https://www.ed.gov/news/photos/scholastic-alliance-young-artists-and-writers-10-8-10
2017-02-14,15:28:46,https://www.ed.gov/sites/default/files/small%201_Page_5.png
2017-02-14,15:28:46,https://www.ed.gov/news/photos/maryland-public-schools-9-20-10
2017-02-14,15:28:46,https://www.ed.gov/sites/default/files/small%20Maryland%201%20235.png
2017-02-14,15:28:47,https://www.ed.gov/news/photos/native-american-student-poster-competition-7-21-10
2017-02-14,15:28:47,https://www.ed.gov/sites/default/files/small%2010-175_0.png
2017-02-14,15:28:48,https://www.ed.gov/news/photos/colorado-students-opening-5-4-10
2017-02-14,15:28:48,https://www.ed.gov/sites/default/files/small%2085_0.png
2017-02-14,15:28:48,https://www.ed.gov/news/photos/international-vsa-festival-6-7-10
2017-02-14,15:28:48,https://www.ed.gov/sites/default/files/small%20220.png
2017-02-14,15:28:49,https://www.ed.gov/news/photos/international-vsa-festival-exhibit-6-7-10
2017-02-14,15:28:49,https://www.ed.gov/sites/default/files/small%20FY10-17.png
2017-02-14,15:28:49,https://www.ed.gov/news/photos/schuylkill-valley-high-school-3-4-10
2017-02-14,15:28:49,https://www.ed.gov/sites/default/files/small%203-4-10%20270.png
2017-02-14,15:28:50,https://www.ed.gov/news/photos/national-pta-1-15-10
2017-02-14,15:28:50,https://www.ed.gov/sites/default/files/small%20DoED%2051.png
2017-02-14,15:28:51,https://www.ed.gov/news/photos/vsa-arts-opening-11-16-09
2017-02-14,15:28:51,https://www.ed.gov/sites/default/files/small%2009-189%20VSA%20Arts%20opening%20at%20DoED%20128.png
2017-02-14,15:28:51,https://www.ed.gov/news/photos/vsa-arts-exhibit-11-16-09
2017-02-14,15:28:51,https://www.ed.gov/sites/default/files/small%2017.png
2017-02-14,15:28:52,https://www.ed.gov/news/photos/scholastic-alliance-young-artists-and-writers-10-27-09
2017-02-14,15:28:52,https://www.ed.gov/sites/default/files/small%20Mustang%20at%20Gas%20Station.png
2017-02-14,15:28:52,https://www.ed.gov/news/photos/chesterfield-county-va-public-schools-9-25-09
2017-02-14,15:28:52,https://www.ed.gov/sites/default/files/small%20Chesterfield%20Art%20opening-%20128_0.png
2017-02-14,15:28:53,https://www.ed.gov/news/photos/native-american-student-poster-competition-7-21-09
2017-02-14,15:28:53,https://www.ed.gov/sites/default/files/small_LBW4402.png
2017-02-14,15:28:54,https://www.ed.gov/news/photos/art-institutes-6-24-09
2017-02-14,15:28:54,https://www.ed.gov/sites/default/files/small_LBW0080.png
2017-02-14,15:28:54,https://www.ed.gov/news/photos/kyrgyzstan-student-arts-4-29-09
2017-02-14,15:28:54,https://www.ed.gov/sites/default/files/smallBarb%20Art%20request%202.png
2017-02-14,15:28:55,https://www.ed.gov/news/photos/national-pta-2-10-09
2017-02-14,15:28:55,https://www.ed.gov/sites/default/files/smallDoED%208.png
2017-02-14,15:28:55,https://www.ed.gov/news/photos/vsa-arts-11-17-08
2017-02-14,15:28:55,https://www.ed.gov/sites/default/files/small%2009-189%20VSA%20Arts%20opening%20at%20DoED%2089.png
2017-02-14,15:28:56,https://www.ed.gov/news/photos/scholastic-art-writing-award-10-7-08
2017-02-14,15:28:56,https://www.ed.gov/sites/default/files/small%20Scholastic08%20220.png
2017-02-14,15:28:56,https://www.ed.gov/news/photos/latino-art-beat-3-5-08
2017-02-14,15:28:56,https://www.ed.gov/sites/default/files/smallDSC_0183.png
2017-02-14,15:28:57,https://www.ed.gov/news/photos/national-pta-1-14-08
2017-02-14,15:28:57,https://www.ed.gov/sites/default/files/smallDSC_0057.png
2017-02-14,15:28:57,https://www.ed.gov/news/photos/mongolian-children-11-13-07
2017-02-14,15:28:57,https://www.ed.gov/sites/default/files/smallMongolianArt-169.png
2017-02-14,15:28:58,https://www.ed.gov/news/photos/mongolian-children-exhibit-11-13-07
2017-02-14,15:28:58,https://www.ed.gov/sites/default/files/smallLorraine%20Peters%20(NH%20in%2011-12).png
2017-02-14,15:28:58,https://www.ed.gov/news/photos/scholastic-art-and-miami-dade-public-schools-opening-10-3-07
2017-02-14,15:28:58,https://www.ed.gov/sites/default/files/smallScholasticArt-4.png
2017-02-14,15:28:59,https://www.ed.gov/news/photos/scholastic-art-and-miami-dade-public-schools-exhibit-10-3-07
2017-02-14,15:28:59,https://www.ed.gov/sites/default/files/smallDSCF9808.png
2017-02-14,15:29:00,https://www.ed.gov/news/photos/vsa-arts-6-5-07
2017-02-14,15:29:00,https://www.ed.gov/sites/default/files/smallDSC_0046.png
2017-02-14,15:29:00,https://www.ed.gov/news/photos/national-pta-2-07
2017-02-14,15:29:00,https://www.ed.gov/sites/default/files/smallDSC_0067.png
2017-02-14,15:29:01,https://www.ed.gov/news/photos/scholastic-art-writing-award-8-06
2017-02-14,15:29:01,https://www.ed.gov/sites/default/files/small_PRW0124.png
2017-02-14,15:29:01,https://www.ed.gov/news/photos/native-american-student-art-7-06
2017-02-14,15:29:01,https://www.ed.gov/sites/default/files/smallDSC_0023.png
2017-02-14,15:29:02,https://www.ed.gov/news/photos/rif-national-student-poster-contest-5-06
2017-02-14,15:29:02,https://www.ed.gov/sites/default/files/small_DSC0069.png
2017-02-14,15:29:02,https://www.ed.gov/category/keyword/student-art-exhibit-program
2017-02-14,15:29:03,https://www.ed.gov/category/keyword/10725/feed
2017-02-14,15:29:04,https://www.ed.gov/category/keyword/student-art-exhibit-program/feed
2017-02-14,15:29:05,http://www.ed.gov/category/keyword/student-art-exhibit-program/feed
2017-02-14,15:29:05,http://www.ed.gov/student-art-exhibit-program-2
2017-02-14,15:29:06,http://www.ed.gov/category/keyword/student-art-exhibit-program?page=1
2017-02-14,15:29:06,http://www.ed.gov/category/keyword/student-art-exhibit-program?page=2
2017-02-14,15:29:06,http://www.ed.gov/category/keyword/student-art-exhibit-program?page=3
2017-02-14,15:29:07,http://www.ed.gov/category/keyword/student-art-exhibit-program?page=4
2017-02-14,15:29:07,http://www.ed.gov/category/keyword/student-art-exhibit-program?page=5
2017-02-14,15:29:08,http://www.ed.gov/category/keyword/student-art-exhibit-program?page=6
2017-02-14,15:29:08,http://www.ed.gov/category/keyword/student-art-exhibit-program?page=7
2017-02-14,15:29:09,http://www.ed.gov/category/keyword/school-discipline-initiative
2017-02-14,15:29:09,http://www.ed.gov/news/press-releases/fact-sheet-teach-lead
2017-02-14,15:29:09,http://www.ed.gov/esea/'http://www2.ed.gov/policy/elsec/guid/esea-flexibility/index.html'
2017-02-14,15:29:10,http://blog.ed.gov/2010/02/early-learning-and-esea/
2017-02-14,15:29:11,https://www2.ed.gov/programs/titleiparta/index.html
2017-02-14,15:29:11,https://www2.ed.gov/programs/osepgts/index.html
2017-02-14,15:29:12,https://www2.ed.gov/programs/teacherqual/index.html
2017-02-14,15:29:13,https://www2.ed.gov/programs/ctesbg/index.html
2017-02-14,15:29:13,https://www2.ed.gov/about/overview/budget/index.html
2017-02-14,15:29:15,https://www.ed.gov/category/program/11095/feed
2017-02-14,15:29:15,https://www.ed.gov/category/program/vocational-education-basic-grants-states/feed
2017-02-14,15:29:16,http://www.ed.gov/category/program/vocational-education-basic-grants-states/feed
2017-02-14,15:29:17,https://www.ed.gov/category/program/10949/feed
2017-02-14,15:29:18,https://www.ed.gov/category/program/improving-teacher-quality-state-grants/feed
2017-02-14,15:29:19,http://www.ed.gov/category/program/improving-teacher-quality-state-grants/feed
2017-02-14,15:29:19,https://www2.ed.gov/policy/gen/leg/recovery/guidance/titlei-reform.pdf
2017-02-14,15:29:19,https://www2.ed.gov/policy/gen/leg/recovery/guidance/idea-b-reform.pdf
2017-02-14,15:29:20,https://www2.ed.gov/policy/gen/leg/recovery/guidance/idea-c-reform.pdf
2017-02-14,15:29:20,https://www2.ed.gov/programs/titleiparta/rti.html
2017-02-14,15:29:21,http://www.ed.gov/esea/flexibility/documents/'http://www2.ed.gov/policy/elsec/guid/esea-flexibility/index.html'
2017-02-14,15:29:21,http://www.ed.gov/category/keyword/esea-reauthorization?page=1/feed/feed
2017-02-14,15:29:23,https://www.ed.gov/category/program/10982/feed
2017-02-14,15:29:23,https://www.ed.gov/category/program/national-assessment-educational-progress/feed
2017-02-14,15:29:24,http://www.ed.gov/category/program/national-assessment-educational-progress/feed
2017-02-14,15:29:24,http://www.ed.gov/news/press-releases/statement-us-secretary-education-arne-duncan-naep-reading-and-math-2011-results
2017-02-14,15:29:25,http://www.ed.gov/news/press-releases/us-education-secretary-duncan-challenges-nation-work-together-make-hispanic-educational-excellence-priority
2017-02-14,15:29:25,http://www.ed.gov/news/press-releases/statement-us-secretary-education-arne-duncan-results-2010-naep-history-assessment
2017-02-14,15:29:25,http://www.ed.gov/news/press-releases/statement-us-education-secretary-duncan-nations-report-card-trial-urban-district-assessment-science-2009
2017-02-14,15:29:26,http://www.ed.gov/news/press-releases/us-secretary-education-names-six-leaders-national-assessment-governing-board
2017-02-14,15:29:26,http://www.ed.gov/category/keyword/national-assessment-governing-board
2017-02-14,15:29:27,http://www.ed.gov/news/press-releases/statement-secretary-duncan-naep-math-2009-trial-urban-district-assessment
2017-02-14,15:29:27,http://www.ed.gov/news/press-releases/us-education-secretary-releases-statement-national-center-education-statistics-naep-report-released-today
2017-02-14,15:29:27,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/ad-la-294.jpg?itok=Rt9nq5HZ
2017-02-14,15:29:27,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/ad-la-294.jpg?itok=1ZHX703j
2017-02-14,15:29:27,https://www.ed.gov/sites/default/files/ad-la-294.jpg?itok=Rt9nq5HZ
2017-02-14,15:29:27,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/ad-la-361.jpg?itok=qWwEnM83
2017-02-14,15:29:27,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/ad-la-361.jpg?itok=3kfxkvuk
2017-02-14,15:29:27,https://www.ed.gov/sites/default/files/ad-la-361.jpg?itok=qWwEnM83
2017-02-14,15:29:27,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/ad-la-375.jpg?itok=Lb5cXNHW
2017-02-14,15:29:28,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/ad-la-375.jpg?itok=UhILgqZ4
2017-02-14,15:29:28,https://www.ed.gov/sites/default/files/ad-la-375.jpg?itok=Lb5cXNHW
2017-02-14,15:29:28,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/ad-la-441.jpg?itok=qRCsIHBE
2017-02-14,15:29:28,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/ad-la-441.jpg?itok=NMuTDJvY
2017-02-14,15:29:28,https://www.ed.gov/sites/default/files/ad-la-441.jpg?itok=qRCsIHBE
2017-02-14,15:29:28,http://www.ed.gov/news/speeches/equity-and-education-reform-secretary-arne-duncans-remarks-annual-meeting-naacp
2017-02-14,15:29:28,http://www.ed.gov/category/keyword/esea-reauthorization?page=2/feed/feed
2017-02-14,15:29:29,http://blog.ed.gov/2010/03/president-discusses-proposal-for-esea/
2017-02-14,15:29:29,https://www2.ed.gov/policy/elsec/leg/blueprint/blueprint.pdf
2017-02-14,15:29:30,http://www.ed.gov/category/keyword/no-child-left-behind-nclb?page=1/feed/feed
2017-02-14,15:29:30,http://www.ed.gov/category/keyword/no-child-left-behind-nclb?page=2/feed/feed
2017-02-14,15:29:31,http://www.ed.gov/category/subject/postsecondary-education?page=1/feed/feed
2017-02-14,15:29:32,https://www.ed.gov/category/program/11059/feed
2017-02-14,15:29:32,https://www.ed.gov/category/program/strengthening-institutions-program/feed
2017-02-14,15:29:33,http://www.ed.gov/category/program/strengthening-institutions-program/feed
2017-02-14,15:29:34,http://www.ed.gov/news/press-releases/education-department-awards-201-million-grants-strengthen-39-higher-education-institutions
2017-02-14,15:29:34,http://www.ed.gov/news/press-releases/education-department-awards-54-million-grants-14-institutions-help-strengthen-postsecondary-institutions
2017-02-14,15:29:34,http://www.ed.gov/news/press-releases/us-education-department-awards-34-grants-strengthen-postsecondary-institutions-build-college-completion-culture
2017-02-14,15:29:38,https://www.ed.gov/category/program/11011/feed
2017-02-14,15:29:38,https://www.ed.gov/category/program/promoting-postbaccalaureate-opportunities-hispanic-americans-program/feed
2017-02-14,15:29:40,http://www.ed.gov/category/program/promoting-postbaccalaureate-opportunities-hispanic-americans-program/feed
2017-02-14,15:29:41,https://www.ed.gov/category/program/10994/feed
2017-02-14,15:29:42,https://www.ed.gov/category/program/native-hawaiian-education-program/feed
2017-02-14,15:29:43,http://www.ed.gov/category/program/native-hawaiian-education-program/feed
2017-02-14,15:29:43,http://www.ed.gov/news/press-releases/education-department-provides-more-34-million-grants-native-hawaiian-education-programs
2017-02-14,15:29:44,https://www.ed.gov/category/program/10820/feed
2017-02-14,15:29:45,https://www.ed.gov/category/program/alaska-native-and-native-hawaiian-serving-institutions/feed
2017-02-14,15:29:49,http://www.ed.gov/category/program/alaska-native-and-native-hawaiian-serving-institutions/feed
2017-02-14,15:29:49,http://www.ed.gov/category/subject/postsecondary-education?page=2/feed/feed
2017-02-14,15:29:50,https://www.ed.gov/category/keyword/10348/feed
2017-02-14,15:29:51,https://www.ed.gov/category/keyword/civic-learning/feed
2017-02-14,15:29:52,http://www.ed.gov/category/keyword/civic-learning/feed
2017-02-14,15:29:53,http://www.ed.gov/news/press-releases/us-department-education-calls-action-develop-21st-century-citizens-strengthen-democracy
2017-02-14,15:29:53,http://www.ed.gov/civic-learning
2017-02-14,15:29:54,https://www.ed.gov/category/keyword/10369/feed
2017-02-14,15:29:55,https://www.ed.gov/category/keyword/commencement-address/feed
2017-02-14,15:29:56,http://www.ed.gov/category/keyword/commencement-address/feed
2017-02-14,15:29:56,http://www.ed.gov/news/speeches/grounded-tradition-charging-future
2017-02-14,15:29:57,http://www.ed.gov/news/speeches/new-american-university-graduate-change-agent
2017-02-14,15:29:57,http://www.ed.gov/news/speeches/patriots-humanity
2017-02-14,15:29:57,http://www.ed.gov/news/speeches/unlock-silence%E2%80%94let-us-speak-world
2017-02-14,15:29:58,http://www.ed.gov/news/speeches/walking-beauty-way
2017-02-14,15:29:58,http://www.ed.gov/news/speeches/service-home-journey-seventh-generation
2017-02-14,15:29:58,http://www.ed.gov/news/press-releases/booker-t-washington-high-school-wins-race-top-commencement-challenge
2017-02-14,15:29:59,http://www.ed.gov/category/keyword/commencement-address?page=1
2017-02-14,15:29:59,https://www.ed.gov/category/location/11116/feed
2017-02-14,15:30:01,https://www.ed.gov/category/location/indiana/feed
2017-02-14,15:30:02,http://www.ed.gov/category/location/indiana/feed
2017-02-14,15:30:02,http://www.ed.gov/news/media-advisories/us-deputy-education-secretary-tony-miller-visit-evansville-ind-part-2012-cross-country-back-school-bus-tour-promoting-education
2017-02-14,15:30:03,http://www.ed.gov/news/photos/national-council-teachers-mathematics-meeting
2017-02-14,15:30:03,http://www.ed.gov/news/photos/town-hall-summit-school-visit-indianapolis
2017-02-14,15:30:04,http://www.ed.gov/news/speeches/opening-remarks-arne-duncan-indiana-town-hall-governor-mitch-daniels
2017-02-14,15:30:04,http://www.ed.gov/news/photos/ffa-convention-indianapolis
2017-02-14,15:30:05,http://www.ed.gov/category/location/indiana?page=1
2017-02-14,15:30:05,https://www.ed.gov/category/location/11122/feed
2017-02-14,15:30:07,https://www.ed.gov/category/location/maryland/feed
2017-02-14,15:30:08,http://www.ed.gov/category/location/maryland/feed
2017-02-14,15:30:08,http://www.ed.gov/news/photos/community-forum-kennedy-high-school-silver-spring-md
2017-02-14,15:30:09,http://www.ed.gov/news/speeches/education-and-language-gap-secretary-arne-duncans-remarks-foreign-language-summit
2017-02-14,15:30:09,http://www.ed.gov/news/photos/secretary-and-nea-president-visit-middle-school-implementing-school-turnaround-model
2017-02-14,15:30:10,http://www.ed.gov/news/photos/celebrating-american-education-week
2017-02-14,15:30:10,http://www.ed.gov/news/press-releases/maryland-receive-more-47-million-turn-around-its-persistently-lowest-achieving-schools
2017-02-14,15:30:10,http://www.ed.gov/category/location/maryland?page=1
2017-02-14,15:30:11,http://www.ed.gov/category/keyword/back-school-bus-tour?page=1/feed/feed
2017-02-14,15:30:12,http://blog.ed.gov/2015/08/just-announced-where-were-stopping-on-our-6th-annual-back-to-school-bus-tour/
2017-02-14,15:30:12,http://www.ed.gov/news/media-advisories/%3ehttp:/www.ed.gov/news/media-advisories/us-department-education-announces-sixth-annual-back-school-bus-tour-ready-success%3c
2017-02-14,15:30:12,http://www.ed.gov/news/media-advisories/%3ehttp:/www.ed.gov/college%3c
2017-02-14,15:30:13,http://www.ed.gov/news/media-advisories/%3ehttps:/%3ewww.whitehouse.gov/my-brothers-keeper%3c%3c
2017-02-14,15:30:13,http://www.ed.gov/news/media-advisories/%3ehttp:/www.ed.gov/edblogs/fbnp/%3c
2017-02-14,15:30:13,http://www.ed.gov/news/media-advisories/%3ehttps:/youtu.be/XwEMV990fqw%3c
2017-02-14,15:30:14,http://www.ed.gov/news/media-advisories/%3ehttp:/www.twitter.com/usedgov%3c
2017-02-14,15:30:14,https://www.ed.gov/category/location/11127/feed
2017-02-14,15:30:16,https://www.ed.gov/category/location/missouri/feed
2017-02-14,15:30:17,http://www.ed.gov/category/location/missouri/feed
2017-02-14,15:30:17,http://www.ed.gov/news/press-releases/us-department-education-awards-more-800000-help-joplin-school-district-recover-2011-deadly-tornado
2017-02-14,15:30:18,http://www.ed.gov/category/keyword/joplin-mo
2017-02-14,15:30:18,http://www.ed.gov/news/press-releases/us-department-education-awards-joplin-schools-nearly-50000-support-local-recovery-efforts
2017-02-14,15:30:19,http://www.ed.gov/news/photos/duncan-napolitano-visit-joplin-see-recovery-efforts
2017-02-14,15:30:19,http://www.ed.gov/news/media-advisories/secretaries-duncan-napolitano-highlight-recovery-efforts-during-visit-joplin
2017-02-14,15:30:19,http://www.ed.gov/news/press-releases/us-deputy-secretary-education-tony-miller-and-assistant-deputy-secretary-jim-shelton-visit-columbia-mo-part-2012-cross-country-back-school-bus-tour-promoting-education
2017-02-14,15:30:20,http://www.ed.gov/category/location/missouri?page=1
2017-02-14,15:30:22,https://www.ed.gov/category/keyword/11260/feed
2017-02-14,15:30:22,https://www.ed.gov/category/keyword/high-quality-early-childhood/feed
2017-02-14,15:30:25,http://www.ed.gov/category/keyword/high-quality-early-childhood/feed
2017-02-14,15:30:25,http://www.ed.gov/category/keyword/back-school-bus-tour?page=2/feed/feed
2017-02-14,15:30:26,http://blog.ed.gov/topic/bustour-2011/
2017-02-14,15:30:26,http://blog.ed.gov/2010/08/get-on-the-bus/
2017-02-14,15:30:27,http://www.ed.gov/news/media-advisories/secretary-duncan-visit-schools-arizona-part-strong-start-bright-future-back-sc
2017-02-14,15:30:29,https://www.ed.gov/category/program/10899/feed
2017-02-14,15:30:29,https://www.ed.gov/category/program/enhanced-assessment-grants/feed
2017-02-14,15:30:30,http://www.ed.gov/category/program/enhanced-assessment-grants/feed
2017-02-14,15:30:31,https://www.ed.gov/category/keyword/10724/feed
2017-02-14,15:30:31,https://www.ed.gov/category/keyword/strong-start-bright-future/feed
2017-02-14,15:30:34,http://www.ed.gov/category/keyword/strong-start-bright-future/feed
2017-02-14,15:30:35,https://www.ed.gov/category/keyword/10623/feed
2017-02-14,15:30:36,https://www.ed.gov/category/keyword/p-12/feed
2017-02-14,15:30:37,http://www.ed.gov/category/keyword/p-12/feed
2017-02-14,15:30:37,http://www.ed.gov/news/press-releases/180-million-awarded-six-states-comprehensive-literacy-program-aimed-children-birth-grade-12
2017-02-14,15:30:37,http://www.ed.gov/category/program/striving-readers
2017-02-14,15:30:38,http://www.ed.gov/news/press-releases/new-report-shows-hispanic-success-education-key-americas-future-largest-us-minority-group-has-lowest-education-attainment-levels
2017-02-14,15:30:38,http://www.ed.gov/news/press-releases/secs-duncan-napolitano-call-schools-and-colleges-participate-april-earthquake-drill
2017-02-14,15:30:38,http://www.ed.gov/category/keyword/shakeout-drill
2017-02-14,15:30:39,http://www.ed.gov/news/press-releases/mississippi-receive-74-million-turn-around-its-persistently-lowest-achieving-schools
2017-02-14,15:30:39,http://www.ed.gov/connectED
2017-02-14,15:30:40,http://www.ed.gov/news/press-releases/us-department-education-announces-strong-start-bright-future-back-school-bus-t-0
2017-02-14,15:30:40,http://www.ed.gov/category/keyword/back-school-bus-tour?page=3/feed/feed
2017-02-14,15:30:40,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/international-education-week-2012-1.jpg?itok=G-lvJnYi
2017-02-14,15:30:40,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/international-education-week-2012-1.jpg?itok=NYNPNXOW
2017-02-14,15:30:40,https://www.ed.gov/sites/default/files/international-education-week-2012-1.jpg?itok=G-lvJnYi
2017-02-14,15:30:40,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/international-education-week-2012-2.jpg?itok=v7aBGbXy
2017-02-14,15:30:40,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/international-education-week-2012-2.jpg?itok=0GMSLRX1
2017-02-14,15:30:40,https://www.ed.gov/sites/default/files/international-education-week-2012-2.jpg?itok=v7aBGbXy
2017-02-14,15:30:41,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/international-education-week-2012-3.jpg?itok=Kmf6WzYe
2017-02-14,15:30:41,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/international-education-week-2012-3.jpg?itok=4XryP15T
2017-02-14,15:30:41,https://www.ed.gov/sites/default/files/international-education-week-2012-3.jpg?itok=Kmf6WzYe
2017-02-14,15:30:41,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/international-education-week-2012-4.jpg?itok=nJicIlWM
2017-02-14,15:30:41,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/international-education-week-2012-4.jpg?itok=EOLgj8sW
2017-02-14,15:30:41,https://www.ed.gov/sites/default/files/international-education-week-2012-4.jpg?itok=nJicIlWM
2017-02-14,15:30:41,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/international-education-week-2012-5.jpg?itok=U_6M_Afp
2017-02-14,15:30:41,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/international-education-week-2012-5.jpg?itok=xXX942rs
2017-02-14,15:30:41,https://www.ed.gov/sites/default/files/international-education-week-2012-5.jpg?itok=U_6M_Afp
2017-02-14,15:30:41,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/international-education-week-2012-6.jpg?itok=Qf4114df
2017-02-14,15:30:41,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/international-education-week-2012-6.jpg?itok=W1hNjadB
2017-02-14,15:30:41,https://www.ed.gov/sites/default/files/international-education-week-2012-6.jpg?itok=Qf4114df
2017-02-14,15:30:41,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/international-education-week-2012-7.jpg?itok=luGGkSjZ
2017-02-14,15:30:41,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/international-education-week-2012-7.jpg?itok=S5PuHApO
2017-02-14,15:30:41,https://www.ed.gov/sites/default/files/international-education-week-2012-7.jpg?itok=luGGkSjZ
2017-02-14,15:30:41,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/international-education-week-2012-8.jpg?itok=GFka-v8Q
2017-02-14,15:30:41,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/international-education-week-2012-8.jpg?itok=WK2v_frW
