date_scraped,time_scraped,url
2017-02-14,14:46:35,https://www.whitehouse.gov/videos/2017/February/20170202_Press_Brifing_HD.mp4
2017-02-14,14:46:35,https://www.whitehouse.gov/videos/2017/February/20170202_Press_Brifing.mp3
2017-02-14,14:46:35,https://www.whitehouse.gov/videos/2017/February/20170201_Press_Briefing_HD.mp4
2017-02-14,14:46:35,https://www.whitehouse.gov/videos/2017/February/20170201_Press_Briefing.mp3
2017-02-14,14:46:35,https://www.whitehouse.gov/videos/2017/February/20170201_POTUS_Swearing_In_Tillerson_HD.mp4
2017-02-14,14:46:35,https://www.whitehouse.gov/videos/2017/February/20170201_POTUS_Swearing_In_Tillerson.mp3
2017-02-14,14:46:35,https://www.whitehouse.gov/videos/2017/January/20170131_Press_Briefing_HD.mp4
2017-02-14,14:46:35,https://www.whitehouse.gov/videos/2017/January/20170131_Press_Briefing.mp3
2017-02-14,14:46:37,https://www.whitehouse.gov/videos/2017/January/20170131_President_Trump_Supreme_Court_Nominee_HD.mp4
2017-02-14,14:46:37,https://www.whitehouse.gov/videos/2017/January/20170130_Press_Briefing_HD.mp4
2017-02-14,14:46:37,https://www.whitehouse.gov/videos/2017/January/20170130_Press_Briefing.mp3
2017-02-14,14:46:38,https://www.whitehouse.gov/featured-videos/video/2017/02/08/2817-white-house-press-briefing
2017-02-14,14:46:38,https://www.whitehouse.gov/featured-videos/video/2017/02/08/president-trump-speaks-mcca-winter-conference
2017-02-14,14:46:38,https://www.whitehouse.gov/featured-videos/video/2017/02/07/2717-white-house-press-briefing
2017-02-14,14:46:38,https://www.whitehouse.gov/featured-videos/video/2017/02/07/vice-president-pence-holds-swearing-ceremony-education-secretary
2017-02-14,14:46:38,https://www.whitehouse.gov/featured-videos?topic=All&year[value]=&page=1
2017-02-14,14:46:38,https://www.whitehouse.gov/featured-videos/video/2017/01/28/weekly-address
2017-02-14,14:46:38,https://www.whitehouse.gov/featured-videos/video/2017/01/27/president-trump-and-pm-may-joint-press-conference
2017-02-14,14:46:38,https://www.whitehouse.gov/featured-videos/video/2017/01/27/swearing-sec-defense-general-mattis
2017-02-14,14:46:38,https://www.whitehouse.gov/featured-videos/video/2017/01/20/inauguration-45th-president-united-states
2017-02-14,14:46:38,https://www.whitehouse.gov/the-press-office/2017/02/02/remarks-president-trump-national-prayer-breakfast
2017-02-14,14:46:39,https://www.whitehouse.gov/the-press-office/2017/02/01/remarks-president-trump-and-vice-president-pence-swearing-ceremony
2017-02-14,14:46:39,https://www.whitehouse.gov/the-press-office/2017/02/01/remarks-president-trump-meeting-scotus-groups
2017-02-14,14:46:39,https://www.whitehouse.gov/the-press-office/2017/02/01/remarks-president-trump-african-american-history-month-listening-session
2017-02-14,14:46:39,https://www.whitehouse.gov/the-press-office/2017/01/31/remarks-vice-president-pence-delivered-swearing-ceremony-transportation
2017-02-14,14:46:39,https://www.whitehouse.gov/the-press-office/2017/01/28/president-trumps-first-weekly-address
2017-02-14,14:46:39,https://www.whitehouse.gov/the-press-office/2017/01/27/president-trump-and-prime-minister-mays-opening-remarks
2017-02-14,14:46:39,https://www.whitehouse.gov/the-press-office/2017/01/27/march-life-remarks-vice-president-pence-prepared-delivery
2017-02-14,14:46:39,https://www.whitehouse.gov/the-press-office/2017/01/21/remarks-president-trump-and-vice-president-pence-cia-headquarters
2017-02-14,14:46:39,https://www.whitehouse.gov/inaugural-address
2017-02-14,14:46:39,https://www.whitehouse.gov/the-press-office/2017/02/08/statement-press-secretary
2017-02-14,14:46:39,https://www.whitehouse.gov/the-press-office/2017/02/08/first-lady-melania-trump-announces-appointment-anna-christina-niceta
2017-02-14,14:46:39,https://www.whitehouse.gov/the-press-office/2017/02/08/icymi-cnbc-ceo-confidence-near-record-high-why-trumps-war-regulation
2017-02-14,14:46:39,https://www.whitehouse.gov/the-press-office/2017/02/08/president-donald-j-trump-announces-his-cabinet
2017-02-14,14:46:39,https://www.whitehouse.gov/the-press-office/2017/02/07/readout-presidents-call-prime-minister-mariano-rajoy-spain
2017-02-14,14:46:40,https://www.whitehouse.gov/the-press-office/2017/02/07/readout-vice-presidents-meeting-right-try-advocates
2017-02-14,14:46:40,https://www.whitehouse.gov/the-press-office/2017/02/07/readout-presidents-call-president-recep-tayyip-erdo%C4%9Fan-turkey
2017-02-14,14:46:40,https://www.whitehouse.gov/the-press-office/2017/02/07/white-house-director-legislative-affairs-announces-legislative-affairs
2017-02-14,14:46:40,https://www.whitehouse.gov/briefing-room/statements-and-releases?term_node_tid_depth=41&page=3
2017-02-14,14:46:40,https://www.whitehouse.gov/the-press-office/2017/01/2/executive-order-minimizing-economic-burden-patient-protection-and
2017-02-14,14:46:40,https://www.whitehouse.gov/briefing-room/presidential-actions/executive-orders?term_node_tid_depth=51
2017-02-14,14:46:40,https://www.whitehouse.gov/the-press-office/2017/01/23/presidential-memorandum-regarding-hiring-freeze
2017-02-14,14:46:40,https://www.whitehouse.gov/the-press-office/2017/01/20/memorandum-heads-executive-departments-and-agencies
2017-02-14,14:46:40,https://www.whitehouse.gov/briefing-room/presidential-actions/presidential-memoranda?term_node_tid_depth=56
2017-02-14,14:46:40,https://www.whitehouse.gov/sites/whitehouse.gov/files/briefing-room/presidential-actions/related-omb-material/saphjr42h_20170207.pdf
2017-02-14,14:46:40,https://www.whitehouse.gov/sites/whitehouse.gov/files/briefing-room/presidential-actions/related-omb-material/saphjr44h_20170207.pdf
2017-02-14,14:46:40,https://www.whitehouse.gov/sites/whitehouse.gov/files/briefing-room/presidential-actions/related-omb-material/saphjr57h_20170207.pdf
2017-02-14,14:46:40,https://www.whitehouse.gov/sites/whitehouse.gov/files/briefing-room/presidential-actions/related-omb-material/saphjr58h_20170207.pdf
2017-02-14,14:46:40,https://www.whitehouse.gov/sites/whitehouse.gov/files/briefing-room/presidential-actions/related-omb-material/budgetary_impact_analysis_eo_core_principles_regulating_us_financial_sys.pdf
2017-02-14,14:46:40,https://www.whitehouse.gov/sites/whitehouse.gov/files/briefing-room/presidential-actions/related-omb-material/eo_iterim_guidance_reducing_regulations_controlling_regulatory_costs.pdf
2017-02-14,14:46:40,https://www.whitehouse.gov/briefing-room/presidential-actions/related-omb-material?term_node_tid_depth=25611
2017-02-14,14:46:40,https://www.whitehouse.gov/sites/whitehouse.gov/files/advagg_css/css__7OFuHD9Wj4uPqfAZnoU5kUMMCbaVJa10cw0_ZYqDLdg__F5oCUsauurUENdO2lnmlkxBNRmHMcU9kY2qHjwdf6MM__yN1o6etD_FB5RFrt4f9rEo5hyCEX7z1qfNw5Yg899Cg.css
2017-02-14,14:46:40,https://www.whitehouse.gov/sites/whitehouse.gov/files/advagg_css/css__lzZ2zjbzK4q0Pnw0-usHcHJ_xS0x7ZJqNR0Ke4LTsLw__764MmGUseC9rOb9D6QTWVI0VJcoAmPnWE5DRLKUQhdk__yN1o6etD_FB5RFrt4f9rEo5hyCEX7z1qfNw5Yg899Cg.css
2017-02-14,14:46:40,https://www.whitehouse.gov/sites/whitehouse.gov/files/advagg_js/js__qLfCUAWG31UpurJNilRO0tHzmcQzRNX0MYFiRpKTU_I__BOo4FjmUTpxhCON_r41SSbxepcGVtTvcCLdNs_OyW7I__yN1o6etD_FB5RFrt4f9rEo5hyCEX7z1qfNw5Yg899Cg.js
2017-02-14,14:46:40,https://www.whitehouse.gov/sites/whitehouse.gov/files/advagg_js/js__brd6ghaeXA7OouzB9gxttssNfs_in4uyKLhYb1T92Q4__jnZ5AdEwwalZzheuDaBlQNVq5uYqq-pCfOPe4-AbpaE__yN1o6etD_FB5RFrt4f9rEo5hyCEX7z1qfNw5Yg899Cg.js
2017-02-14,14:46:40,https://www.whitehouse.gov/sites/whitehouse.gov/files/docs/budgetary_impact_analysis_eo_protecting_nation_from_foreign_terrorist_entry_into_us.pdf
2017-02-14,14:46:40,https://www.whitehouse.gov/sites/whitehouse.gov/files/docs/budgetary_impact_analysis_eo_ethics_commitments_executive_branch_appointees.pdf
2017-02-14,14:46:40,https://www.whitehouse.gov/sites/whitehouse.gov/files/images/Budgetary_Impact_Analysis_for_Executive_Order_Entitled_Expediting.pdf
2017-02-14,14:46:40,https://www.whitehouse.gov/sites/whitehouse.gov/files/images/Budgetary_Impact_Analysis_for_EO_Entitled_Border_Security_and_Immigration_Enforcement_Improvements.pdf
2017-02-14,14:46:40,https://www.whitehouse.gov/sites/whitehouse.gov/files/images/Budgetary_Impact_Analysis_for_Executive_Order_Entitled_Enhancing_Public.pdf
2017-02-14,14:46:40,https://www.whitehouse.gov/sites/whitehouse.gov/files/docs/omb-statement-01262017.pdf
2017-02-14,14:46:40,https://www.whitehouse.gov/sites/whitehouse.gov/files/images/M-17-18-Federal-Civilian-Hiring-Freeze.pdf
2017-02-14,14:46:41,https://www.whitehouse.gov/sites/whitehouse.gov/files/docs/m-17-17.pdf
2017-02-14,14:46:41,https://www.whitehouse.gov/sites/whitehouse.gov/files/docs/m-17-16.pdf
2017-02-14,14:46:41,https://www.whitehouse.gov/sites/whitehouse.gov/files/briefing-room/presidential-actions/related-omb-material/saps-2-1-17.pdf
2017-02-14,14:46:41,https://www.whitehouse.gov/sites/whitehouse.gov/files/docs/sap-hr7-01242017.pdf
2017-02-14,14:46:41,https://www.whitehouse.gov/blog/2017/02/09/president-trump-signs-pro-law-enforcement-and-anti-crime-executive-orders
2017-02-14,14:46:41,https://www.whitehouse.gov/blog?page=4
2017-02-14,14:46:41,https://www.whitehouse.gov/videos/2017/February/20170208_Press_Briefing_EDIT_HD.mp4
2017-02-14,14:46:41,https://www.whitehouse.gov/videos/2017/February/20170208_Press_Briefing_EDIT.mp3
2017-02-14,14:46:41,https://www.whitehouse.gov/videos/2017/February/20170208_President_Trump_at_MCCA_Winter_Conference_EDIT_HD.mp4
2017-02-14,14:46:41,https://www.whitehouse.gov/videos/2017/February/20170208_President_Trump_at_MCCA_Winter_Conference_EDIT.mp3
2017-02-14,14:46:41,https://www.whitehouse.gov/videos/2017/February/20170207_Press_Briefing_HD.mp4
2017-02-14,14:46:41,https://www.whitehouse.gov/videos/2017/February/20170207_Press_Briefing.mp3
2017-02-14,14:46:41,https://www.whitehouse.gov/videos/2017/February/20170207_VP_Swearing-in_for_Education_Secretary_Betsy_DeVos_HD.mp4
2017-02-14,14:46:41,https://www.whitehouse.gov/videos/2017/February/20170207_VP_Swearing-in_for_Education_Secretary_Betsy_DeVos.mp3
2017-02-14,14:46:41,https://www.whitehouse.gov/videos/2017/January/20170128_Weekly_Address_HD.mp4
2017-02-14,14:46:41,https://www.whitehouse.gov/videos/2017/January/20170128_Weekly_Address.mp3
2017-02-14,14:46:41,https://www.whitehouse.gov/videos/2017/January/20170127_POTUS_and_PM_May_JPA_HD.mp4
2017-02-14,14:46:41,https://www.whitehouse.gov/videos/2017/January/20170127_POTUS_and_PM_May_JPA.mp3
2017-02-14,14:46:41,https://www.whitehouse.gov/videos/2017/January/20170127_Trump_attends_Swearing_in_of_Sec_Def_Mattis_and_executive_signing_HD.mp4
2017-02-14,14:46:41,https://www.whitehouse.gov/videos/2017/January/20170127_Trump_attends_Swearing_in_of_Sec_Def_Mattis_and_executive_signing.mp3
2017-02-14,14:46:41,https://www.whitehouse.gov/videos/2017/January/20170120_The_Inauguration_of_the_45th_President_of_the_United_States_HD.mp4
2017-02-14,14:46:41,https://www.whitehouse.gov/videos/2017/January/20170120_The_Inauguration_of_the_45th_President_of_the_United_States.mp3
2017-02-14,14:46:41,https://www.whitehouse.gov/sites/whitehouse.gov/files/images/ceremony-elainechao1.jpg
2017-02-14,14:46:42,https://www.whitehouse.gov/sites/whitehouse.gov/files/images/ceremony-elainechao2.jpg
2017-02-14,14:46:42,https://www.whitehouse.gov/sites/whitehouse.gov/files/images/VP-Right-Try-Advocate-Jordan.jpg
2017-02-14,14:46:44,https://www.whitehouse.gov/the-press-office/2017/02/07/second-lady-announces-kristan-king-nevins-chief-staff
2017-02-14,14:46:45,https://www.whitehouse.gov/the-press-office/2017/02/07/case-you-missed-it-mcclatchy-historical-precedent-presidents-national
2017-02-14,14:46:45,https://www.whitehouse.gov/the-press-office/2017/02/06/president-trump-announces-presidential-delegation-republic-haiti-attend
2017-02-14,14:46:45,https://www.whitehouse.gov/the-press-office/2017/02/05/radio-interview-president-trump-jim-gray-westwood-one-sports-radio
2017-02-14,14:46:45,https://www.whitehouse.gov/the-press-office/2017/02/05/readout-presidents-call-prime-minister-bill-english-new-zealand
2017-02-14,14:46:45,https://www.whitehouse.gov/the-press-office/2017/02/05/readout-presidents-call-nato-secretary-general-jens-stoltenberg
2017-02-14,14:46:45,https://www.whitehouse.gov/the-press-office/2017/02/56/top-highlights-sundays-shows
2017-02-14,14:46:45,https://www.whitehouse.gov/the-press-office/2017/02/04/readout-presidents-call-president-petro-poroshenko-ukraine
2017-02-14,14:46:45,https://www.whitehouse.gov/the-press-office/2017/02/04/readout-presidents-call-prime-minister-paolo-gentiloni-italy
2017-02-14,14:46:45,https://www.whitehouse.gov/the-press-office/2017/02/04/promise-make-america-safe-again
2017-02-14,14:46:45,https://www.whitehouse.gov/briefing-room/statements-and-releases?term_node_tid_depth=41&page=4
2017-02-14,14:46:46,https://www.whitehouse.gov/blog/2017/02/08/widespread-support-judge-neil-gorsuch
2017-02-14,14:46:46,https://www.whitehouse.gov/blog/2017/02/08/president-trump-getting-america-back-work
2017-02-14,14:46:46,https://www.whitehouse.gov/blog/2017/02/08/judge-neil-gorsuch-right-choice-supreme-court
2017-02-14,14:46:46,https://www.whitehouse.gov/blog/2017/02/08/trumps-war-regulation-results-near-record-high-ceo-confidence
2017-02-14,14:46:46,https://www.whitehouse.gov/blog?page=5
2017-02-14,14:46:46,https://www.whitehouse.gov/the-press-office/2017/02/04/president-trumps-second-week-action
2017-02-14,14:46:46,https://www.whitehouse.gov/the-press-office/2017/02/04/getting-americans-back-work
2017-02-14,14:46:46,https://www.whitehouse.gov/the-press-office/2017/02/03/statement-press-secretary
2017-02-14,14:46:46,https://www.whitehouse.gov/the-press-office/2017/02/03/statement-national-security-advisor-michael-t-flynn-iran
2017-02-14,14:46:47,https://www.whitehouse.gov/the-press-office/2017/02/03/president-donald-j-trump-recognizes-national-catholic-schools-week
2017-02-14,14:46:47,https://www.whitehouse.gov/the-press-office/2017/02/02/statement-press-secretary
2017-02-14,14:46:47,https://www.whitehouse.gov/the-press-office/2017/02/02/readout-vice-presidents-meeting-german-vice-chancellor-and-minister
2017-02-14,14:46:47,https://www.whitehouse.gov/the-press-office/2017/02/02/readout-presidents-meeting-king-abdullah-ii-jordan
2017-02-14,14:46:47,https://www.whitehouse.gov/the-press-office/2017/02/02/president-donald-j-trump-proclaims-february-national-african-american
2017-02-14,14:46:47,https://www.whitehouse.gov/the-press-office/2017/02/02/white-house-national-security-advisor-announces-nsc-senior-staff-0
2017-02-14,14:46:47,https://www.whitehouse.gov/briefing-room/statements-and-releases?term_node_tid_depth=41&page=5
2017-02-14,14:46:47,https://www.whitehouse.gov/sites/whitehouse.gov/files/images/20170208_GOV_SCOTUS_gorsuch_twitter_nominated.png
2017-02-14,14:46:47,https://www.whitehouse.gov/sites/whitehouse.gov/files/images/20170208_ECN_jobs_twitter_getting-americans-back-to-work.png
2017-02-14,14:46:47,https://www.whitehouse.gov/sites/whitehouse.gov/files/images/20170208_GOV_SCOTUS_gorsuch_twitter_consensus_0.png
2017-02-14,14:46:47,https://www.whitehouse.gov/sites/whitehouse.gov/files/images/20170207_ECN_jobs_twitter_cnbc-confidence.png
2017-02-14,14:46:47,https://www.whitehouse.gov/blog/2017/02/07/vice-president-pence-casts-historic-vote-confirm-betsy-devos
2017-02-14,14:46:47,https://www.whitehouse.gov/blog?page=6
2017-02-14,14:46:47,https://www.whitehouse.gov/sites/whitehouse.gov/files/images/Vice_President_Pence_Meeting_with_Minister_Gabriel.jpg
2017-02-14,14:46:47,https://www.whitehouse.gov/the-press-office/2017/02/01/first-lady-melania-trump-announces-chief-staff
2017-02-14,14:46:48,https://www.whitehouse.gov/the-press-office/2017/02/01/vice-president-mike-pence-announces-jarrod-agen-director-communications
2017-02-14,14:46:48,https://www.whitehouse.gov/the-press-office/2017/02/01/president-trump-approves-south-dakota-disaster-declaration
2017-02-14,14:46:48,https://www.whitehouse.gov/the-press-office/2017/02/01/statement-national-security-advisor
2017-02-14,14:46:48,https://www.whitehouse.gov/the-press-office/2017/02/01/editorial-boards-across-country-praise-judge-gorsuch
2017-02-14,14:46:51,https://www.whitehouse.gov/the-press-office/2017/01/31/bipartisan-praise-impossible-oppose-judge-neil-gorsuch
2017-02-14,14:46:51,https://www.whitehouse.gov/the-press-office/2017/01/31/president-donald-j-trump-nominates-judge-neil-gorsuch-united-states
2017-02-14,14:46:51,https://www.whitehouse.gov/the-press-office/2017/01/31/doing-what-he-said-he-would-president-trumps-transparent-principled-and
2017-02-14,14:46:52,https://www.whitehouse.gov/the-press-office/2017/01/31/president-donald-j-trump-announces-intent-nominate-senior-justice
2017-02-14,14:46:52,https://www.whitehouse.gov/briefing-room/statements-and-releases?term_node_tid_depth=41&page=6
2017-02-14,14:46:52,https://www.whitehouse.gov/sites/whitehouse.gov/files/images/20170207_ADM_nominees_web_devos.png
2017-02-14,14:46:52,https://www.whitehouse.gov/blog?page=7
2017-02-14,14:46:52,https://www.whitehouse.gov/sites/whitehouse.gov/files/docs/Gorsuch-Background.pdf
2017-02-14,14:46:52,https://www.whitehouse.gov/sites/whitehouse.gov/files/docs/Gorsuch-Simple-Bio.pdf
2017-02-14,14:46:53,https://www.whitehouse.gov/the-press-office/2017/01/29/top-highlights-sunday-shows
2017-02-14,14:46:53,https://www.whitehouse.gov/the-press-office/2017/01/29/statement-president-us-service-member-killed-yemen
2017-02-14,14:46:53,https://www.whitehouse.gov/the-press-office/2017/01/28/readout-presidents-call-australian-prime-minister-malcolm-turnbull
2017-02-14,14:46:53,https://www.whitehouse.gov/the-press-office/2017/01/28/readout-presidents-call-french-president-francois-hollande
2017-02-14,14:46:54,https://www.whitehouse.gov/the-press-office/2017/01/28/readout-presidents-call-russian-president-vladimir-putin
2017-02-14,14:46:54,https://www.whitehouse.gov/the-press-office/2017/01/28/readout-presidents-call-chancellor-angela-merkel-germany
2017-02-14,14:46:54,https://www.whitehouse.gov/the-press-office/2017/01/28/president-trumps-first-week-action
2017-02-14,14:46:55,https://www.whitehouse.gov/the-press-office/2017/01/28/evening-communications-briefing-january-27-2017
2017-02-14,14:46:55,https://www.whitehouse.gov/the-press-office/2017/01/28/readout-presidents-call-prime-minister-shinzo-abe-japan
2017-02-14,14:46:55,https://www.whitehouse.gov/the-press-office/2017/01/27/joint-statement-us-mexico-relations
2017-02-14,14:46:55,https://www.whitehouse.gov/briefing-room/statements-and-releases?term_node_tid_depth=41&page=7
2017-02-14,14:46:55,https://www.whitehouse.gov/blog?page=8
2017-02-14,14:46:56,https://www.whitehouse.gov/the-press-office/2017/01/27/statement-president-international-holocaust-remembrance-day
2017-02-14,14:46:56,https://www.whitehouse.gov/the-press-office/2017/01/27/president-trump-announces-manufacturing-jobs-initiative
2017-02-14,14:46:56,https://www.whitehouse.gov/the-press-office/2017/01/27/readout-vice-presidents-call-australian-foreign-minister-julie
2017-02-14,14:46:56,https://www.whitehouse.gov/briefing-room/statements-and-releases?term_node_tid_depth=41&page=8
2017-02-14,14:46:56,https://www.whitehouse.gov/blog?page=9
2017-02-14,14:46:56,https://www.whitehouse.gov/blog?page=10
2017-02-14,14:46:56,https://www.whitehouse.gov/the-press-office/2017/01/31/president-trump-works-make-drugs-more-affordable-create-jobs
2017-02-14,14:46:57,https://www.whitehouse.gov/nominee-gorsuch
2017-02-14,14:46:57,https://www.whitehouse.gov/the-press-office/2017/01/31/president-donald-j-trump-will-continue-enforce-executive-order
2017-02-14,14:46:57,https://www.whitehouse.gov/the-press-office/2017/01/30/president-donald-j-trump-appoints-thomas-homan-acting-assistant
2017-02-14,14:46:57,https://www.whitehouse.gov/the-press-office/2017/01/30/statement-appointment-dana-boente-acting-attorney-general
2017-02-14,14:46:57,https://www.whitehouse.gov/the-press-office/2017/01/30/president-donald-j-trump-announces-intent-nominate-elaine-duke-deputy
2017-02-14,14:46:57,https://www.whitehouse.gov/the-press-office/2017/01/30/readout-vice-presidents-meeting-king-abdullah-ii-jordan
2017-02-14,14:46:58,https://www.whitehouse.gov/the-press-office/2017/01/30/senate-democrats-obstruct-president-trumps-nominees
2017-02-14,14:46:58,https://www.whitehouse.gov/blog?page=11
2017-02-14,14:46:58,https://www.whitehouse.gov/sites/whitehouse.gov/files/images/judge-neil-gorsuch-announced_0.png
2017-02-14,14:46:58,https://www.whitehouse.gov/sites/whitehouse.gov/files/images/judge-neil-gorsuch.png
2017-02-14,14:46:58,https://www.whitehouse.gov/sites/whitehouse.gov/files/images/Vp_King_Abdullah_Jordan_1.jpg
2017-02-14,14:46:58,https://www.whitehouse.gov/sites/whitehouse.gov/files/images/Vp_King_Abdullah_Jordan_2.jpg
2017-02-14,14:46:58,https://www.whitehouse.gov/sites/whitehouse.gov/files/images/obstructionism-table_0.png
2017-02-14,14:46:58,https://www.whitehouse.gov/the-press-office/2017/01/29/readout-presidents-call-acting-president-hwang-kyo-ahn-republic-korea
2017-02-14,14:46:58,https://www.whitehouse.gov/the-press-office/2017/01/29/readout-presidents-call-abu-dhabi-crown-prince-sheikh-muhammad-bin-zayid
2017-02-14,14:46:58,https://www.whitehouse.gov/the-press-office/2017/01/29/president-donald-j-trump-statement-regarding-recent-executive-order
2017-02-14,14:46:58,https://www.whitehouse.gov/the-press-office/2017/01/29/readout-presidents-call-king-salman-bin-abd-al-aziz-al-saud-saudi-arabia
2017-02-14,14:46:59,https://www.whitehouse.gov/blog?page=12
2017-02-14,14:46:59,https://www.whitehouse.gov/blog?page=13
2017-02-14,14:46:59,https://www.whitehouse.gov/blog?page=14
